799,Judge Roy Bean,judge-roy-bean,2019,3,Reinke,reinke,1996,"An exquisitely formed ,soft red- orange spider with a gold throat. Named after the 'hanging judge' and the blooms do seem to hang in the air.",39,9,1,3,"m,l",7,1,9
800,Karen's Curls,karens-curls,2019,3,Reinke,reinke,1997,This mauve and cream bitone with a large greenish throat is classed as a Cascade Unusual Form due to the attractive curling of the petals.,31,7,1,3,m,8,1,8
801,Kathryn June Wood,kathryn-june-wood,2019,3,"Roberts, N.",roberts-n,2003,"A beautiful, lavender, Cascade Unusual Form with a green yellow throat. Outstanding. AVAILABLE SEPYEMBER.",30,7.5,1,2,m,9.5,1,9
802,Lacy Marionette,lacy-marionette,2014,3,Tarrant,tarrant,1987,Bright yellow spider with a green throat and wavy ripples along the petal edges,26,7,1,1,"e,m",6,1,9
803,Lavender Handlebars,lavender-handlebars,2019,3,"Roberts, N.",roberts-n,1994,Fabulous lavender-mauve Cripate Unusual Form flower with a yellow green throat.,36,8.5,1,3,m,7,1,12
804,Lilting Lavender,lilting-lavender,2014,3,Childs,childs,1973,An exquisite lilac-lavender Unusual Form with a soft yellow throat. AVAILABLE SEPTEMBER.,30,8,1,3,"m,l",7,1,8
805,Limoncello,limoncello,2019,3,King-Lamone,king-lamone,1999,A Crispate Unusal Form of lemon yellow with a clear green throat A late season delight.,36,6.5,1,3,l,8.5,1,6
806,Long Stocking,long-stocking,2019,3,Stamile,stamile,1997,A large red spider with a green throat,46,9.5,2,1,"e,m",7.5,1,4
807,Lois Burns,lois-burns,2014,3,Temple,temple,1986,Graceful yellow-green spider with a strong green throat.,30,8.5,1,1,e,5,1,7
808,Lydia Bechtold,lydia-bechtold ,2019,3,Bechtold,bechtold,1951,A light yellow classic spider from one of the pioneers of hybridising the spider form.,28,6,1,3,m,4.5,1,8
809,Mad Max,mad-max,2019,3,Wilson-Schott,wilson-schott,1989,A rosy purple Cascade Unusual Form with a purple eyezone and chartreuse throat.,46,7,1,3,m,5,1,10
810,Madmoiselle Constanza,madmoiselle-constanza,2019,3,"King, M.",king-m,2006,"Lovely, soft yellow, Crispate Unusual Form.",24,8,1,3,"e,m",7.5,1,10
811,Magic of Oz,magic-of-oz,2019,3,"Herrington, H.",herrington-h,1995,"A beautiful, pale cream -pink spider with a rose pink eyezone and a green throat. AVAILABLE SEPTEMBER.",37,7,1,3,m,8.5,1,9
812,Margo Reed Indeed,margo-reed-indeed,2019,3,"Murphy, J.P.",murphy-j-p,2004,"A lightly ruffled, near white, Cascade Unusual Form with a green throat. LAA Award winner 2016.",28,7.5,1,2,"m,l",9.5,1,7
813,Midnight Mantis,midnight-mantis,2019,3,King-Lamone,king-lamone,1999,A dark violet Crispate Unusual Form with a huge light green throat.,24,5.5,1,3,m,9.5,1,4
814,Milady Greensleeves,milady-greensleeves,2014,3,Lambert,lambert,1978,"Always in demand, this Crispate Unusual Form bicolour has pink petals and greenish yellow sepals.",32,7,1,3,m,6,1,8
815,Miss Jessie,miss-jessie,2014,3,Hardy,hardy,1956,This ageless beauty is a mauve and yellow bicolour spider with a lemongreen throat.,40,7,1,3,m,6,1,5
816,Mood Elevator,mood-elevator,2019,3,"Owen, P.",owen-p,2010,"This yellow spider type has a huge lavender pink eyezone.Although registered as 54"" it does not reach that height here but is still a fine daylily. AVAILABLE SEPTEMBER.",54,6.5,1,3,m,10.5,1,7
817,Moonlit Summerbird,moonlit- summerbird,2014,3,King-Lamone,king-lamone,1997,"A pale, citrus yellow Crispate Unusual Form with a green throat.",28,5,1,3,m,8.5,1,5
818,Morticia,morticia,2019,3,"Munson, R.W.",munson-r-w,1994,A magnificent burgundy purple Crispate Unusual Form with a lighter watermark eyezone and a chartreuse throat. AVAILABLE SEPTEMBER. ,38,7,2,1,m,9.5,1,7
819,Mountain Top Experience,mountain-top-experience,2014,3,Temple,temple,1988,This fine  spider is a bicolour with lavender pink petals and pale orange cream sepals. The highlight is a purple chevron eyezone which surrounds a green throat. AVAILABLE SEPTEMBER.,30,6,1,3,e,7.5,1,8
820,Mynelle's Starfish,mynelles-starfish,2014,3,"Haywood, M.",haywood-m,1982,An enormous cream coloured flower that resembles a starfish in shape. An impressive front of border plant.,20,10,1,2,m,6.5,1,4
821,Nashville Lights,nashville-lights,2019,3,Reinke,reinke,1996,A cream yellow spider with a burgundy eyezone. AVAILABLE SEPTEMBER.,36,6.5,1,3,"e,m",6.5,1,4
822,North wind Dancer,north-wind-dancer,2019,3,Schaben,schaben,2001,A gorgeous lavender pink Cascade Unusual Form with a green throat. Stout Medal winner 2011.,42,7.5,1,3,l,9.5,0,0
823,On Silken Thread,on-silken-thread,2019,3,Lambertson,lambertson,1998,"This Crispate Unusual Form is medium orange, turning darker towards the edge. The slightly feathered eyezone is burnt orange around a greenish yellow throat.",36,9,2,1,m,9.5,1,10
824,Open Hearth,open-hearth,2014,3,Lambert,lambert,1976,"A large Spatulate Unusual Form in tones of red, orange and copper. Certainly one for a hot border!  ",26,9,1,3,m,5.5,1,6
825,Orchid Corsage,orchid-corsage,2014,3,Saxton,saxton,1975,An attractive lavender- pink Crispate Unusual Form with a light yellow throat. Welcome blooms for later in the season. AVAILABLE SEPTEMBER.,32,7.5,1,3,"m,l",5.5,1,10
826,Pale Behemoth,pale-behemoth,2019,3,"Murphy, J.P.",murphy-j-p,2009,"A fabulous, creamy white, Cascade Unusual Form with yellow midribs and some ruffling on the petal edges. AVAILABLE SEPTEMBER.",40,8.5,1,2,m,18.5,1,6
827,Pale Moon Windmill,pale-moon-windmill,2019,3,Crochet,crochet,1996,A cream yellow Cascade Unusual Form with a pink eyezone and a green throat. AVAILABLE SEPTEMBER.,28,6.5,1,2,e,6.5,1,7
828,Parlor Game,parlor-game,2019,3,Hager,hager,1988,An orange brown spider with a deep red eyezone,30,7,1,3,m,5,1,6
829,Patricia Snider Memorial,patricia-snider-memorial,2019,3,"Payne, L.H.",payne-l-h,2004,A beautiful and distinctive cream Crispate Unusual Form with a striking red eyezone and a green throat.,28,7,1,1,"e,m",9.5,1,8
830,Paul Weber,paul-weber,2019,3,King-Lamone,king-lamone,1999,This Crispate Unusual Form is a pale lemon yellow with a soft pink blush halo around a green throat.,36,9,1,3,m,8,1,6
831,Phyllis Cantini,phyllis-cantini,2019,3,"Reinke, J.",reinke-j,2000,A reddish purple spider with a darker purple eye and a large yellow to green throat.,27,8.5,1,3,m,7.5,1,8
832,Pink Spider,pink-spider,2014,3,Coe,coe,1971,A pretty lavender pink spider type with white midribs and a green throat. Flowers are a bit larger than registered.,28,4,1,2,m,6,1,4
833,Pink Super Spider,pink-super-spider,2014,3,"Carpenter, K.",carpenter-k,1982,"A very large, cream pink Crispate Unusual Form with white midribs and a green throat.",32,10,1,2,m,6,1,4
834,Pink Windmill,pink-windmill,2019,3,Crochet,crochet,1987,"A soft pink, lightly ruffled Crispate Unusual Form with a green throat.",24,6,1,2,"e,m",6,1,3
835,Prague Spring,prague-spring,2014,3,Lambert,lambert,1985,This Crispate Unusual Form is a delightful blend of pink and lavender with a large green throat.,30,7,1,3,m,6,1,5
836,Primal Scream,primal-scream,2019,3,"Hanson, C.",hanson-c ,1994,"This vivid, tangerine orange Crispate Unusual Form was awarded the Stout Medal in 2003. ",34,7.5,2,3,"m,l",8.5,1,10
837,Princess Summerbird,princess-summerbird,2019,3,King-Lamone ,king-lamone,1997,"A very pretty,delicate looking, pale lavender Spatulate Unusual Form with a chartreuse throat.",28,6,1,3,m,8.5,1,5
838,Pterodactyl Eye,pterodactyl-eye,2019,3,Burkey,burkey,2001,"A tall,dramatic, lavender pink bitone spider with a deeper eyezone.",39,9,1,3,m,8.5,1,10
839,Purple Oddity,purple-oddity,2019,3,"Lenington, G.",lenington-g,1979,A purple Crispate Unusual Form with a large greenish yellow throat.,30,6,1,2,m,6,1,5
840,Rainbow Spangles,rainbow-spangles,2019,3,Temple,temple,1983,Much sought after mauve and chartreuse bicolour spider with a purple eyezone and green throat. AVAILABLE SEPTEMBER.,30,7,1,1,"e,m",7.5,1,8
841,Red Pennant,red-pennant,2019,3,Webster,webster,1997,"Huge,dark red spider with a yellow green throat. An offspring of 'Red Suspenders'.",26,10,2,3,m,8.5,1,10
842,Red Rain,red-rain,2019,3,Whitacre,whitacre,1988,Cherry red spider with a deeper eyezone and yellow green throat. AVAILABLE SEPTEMBER.,38,5.5,1,2,m,6,1,6
843,Red Suspenders,red-suspenders,2019,3,Webster,webster,1990,Massive red Crispate Unusual Form with a yellow throat. AVAILABLE SEPTEMBER.,32,11,2,3,m,7.5,1,10
844,Rigamarole,rigamarole,2019,3,Lambert,lambert,1982,Very dark maroon Crispate Unusual Form with a yellow throat. AVAILABLE SEPTEMBER.,24,8,1,3,m,6,1,5
845,Rococo,rococo,2014,3,Biery,biery,1972,"Pretty and distinctive light yellow spider with curling petals. Flowers are a bit larger than the registered 4"".",20,4,1,3,m,6.5,1,5
846,Roger Grounds,roger-grounds,2019,3,King-Lamone,king-lamone,1997,A violet red spider with a chartreuse throat.,25,7,1,3,e,6.5,1,6
847,Ruby Spider,ruby-spider,2014,3,Stamile,stamile,1992,"A massive, rich ruby red flower with a wide yellow throat. Not actually a spider but a Spatulate Unusual Form. AVAILABLE SEPTEMBER",34,9,2,3,e,6.5,1,9
848,Running Late,running-late,2019,3,"Murphy, J.P.",murphy-j-p,2006,"A tall,ethereal spider of a yellow and lavender blend with a green throat. A good late bloomer.",49,7.5,1,3,vl,8.5,1,7
849,Sammy,sammy,2014,3,Lewis,lewis,1968,"This exotic looking spider is a blend of pink yellow and lavender hues,the overall effect being salmon pink. Sounds outrageous but it works !",33,8,1,3,"e,m",5,1,5
850,Scorpio,scorpio,2019,3,Wheeler,wheeler,1948,A yellow orange classic spider with a rose eyezone.,36,9,1,3,"m,l",4.5,1,8
851,Screaming Demon,screaming-demon ,2019,3,Branham,branham,1991,"A most distictive Crispate Unusual Form, reminiscent of an orange bird (or demon ! ) swooping down. AVAILABLE SEPTEMBER",30,7.5,1,3,"m,l",7.5,1,8
852,Seeing Stars,seeing-stars,2019,3,"King, M.",king-m,2014,This delightful Crispate Unusual Form is a blend of lavender and salmon pink with a large yellow throat turning to green in the centre.,25,5,1,3,m,9.5,1,5
853,Selma Longlegs,selma-longlegs,2019,3,"Herrington, H.",herrington-h,1988,"One of our favourites, this pale tangerine Unusual Form is brushed with cinnamon around the throat area. RHS Award of Garden Merit.",34,9,1,3,"e,m",7,1,8
854,Sergeant Major,sergeant-major,2019,3,Trimmer,trimmer,2003,"Huge, red spider with a green throat. AVAILABLE SEPTEMBER. ",44,11,2,2,"e,m",9,1,6
855,Shuffle the Deck,shuffle-the-deck ,2019,3,"Shooter, E.",shooter-e,2003,"Tall,deep red purple Unusual Form with a large yellow green starburst throat. AVAILABLE SEPTEMBER.",52,9,1,2,m,9.5,1,7
856,Silver Quasar,silver-quasar,2014,3,Reinke,reinke,1997,The flower is a lavender wine star with creamy white edges and a large yellowto green throat. Only a few left for sale.,36,6,1,3,m,7.5,1,2
857,Slapstick,slapstick,2014,3,Hager,hager,1990,A spider with attitude! Something about the way these bright yellow flowers are presented on tall scapes makes this daylily quite a character.,45,7,1,3,"e,m",6,1,8
858,Snufalufagus,snafalufagus,2019,3,Stamile,stamile,2002,A mauve pink Unusual Form with a purple eye and a green throat. AVAILABLE SEPTEMBER.,37,8.5,2,1,e,8.5,1,4
859,So Many Stars,so-many-stars,2019,3,Kaskel,kaskel,1999, A striking cream Unusual Form with a purple eye and a green throat. One that stands out fom the crowd.,34,6.5,2,1,"m,l",8.5,1,8
860,Speedo,speedo,2019,3,Trimmer,trimmer,2003,"An orchid pink Unusual Form with a big,beautiful violet plum eye and a green throat. AVAILABLE SEPTEMBER.",26,7.25,2,1,"e,m",9,1,4
861,Spider Miracle,spider-miracle,2014,3,Hendricks,hendricks,1987,This greenish yellow Spatulate Unusual Form has nicely curling petals and a strong green throat.,32,8.5,1,3,m,5,1,6
862,Spider Web,spider-web,2019,3,"Tanner, M.",tanner-m,1975,An enormous yellow Crispate Unusual Form that makes most other flowers look small! AVAILABLE SEPTEMBER.,20,11,1,1,"e,m",5,1,10
863,Spindazzle,spindazzle,2019,3,Wilson,wilson,1983,"A gold and copper blend, this spider also has variable red veining and petal tips.",26,6,1,2,m,5,1,10
864,Square Dancer's Curtsy,square-dancers-curtsy,2019,3,"Payne, L.H.",payne-l-h,2001,"This pretty, soft pink Crispate Unusual Form has a bright red chevron eyezone and a yellow green throat.",28,7,1,1,e.m,8.5,1,9
865,Star Asterisk,star-asterisk,2019,3,Stamile,stamile,2002,A purple Crispate Unusual Form with a large greenish yellow throat. AVAILABLE SEPTEMBER.,40,9.5,2,1,e,8,1,9
866,Star Twister,star-twister,2019,3,Mills,mills,1988,A light rose pink spider with a lemon green throat. AVAILABLE SEPTEMBER.,26,7,1,2,"e,m",5,1,8
867,Stoplight,stoplight,2014,3,Childs,childs,1963,"An absolute classic, this bright red spider has certainly stood the test of time. Provides many flowers later in the season. ",36,7.5,1,3,"m,l",5,1,5
868,Swan Dance,swan-dance,2014,3,Bryant,bryant,1988,"A beautiful, pale creamy yellow spider type flower. AVAILABLE SEPTEMBER.",29,8,1,3,m,6,1,8
869,Taj Mahal,taj-mahal,2014,3,Russell,russell,1945,"An early example of a spider daylily, this one has a relatively small orange-yellow flower with a darker eyezone.",24,4.5,1,1,e,3.5,1,8
870,Taruga,taruga,2014,3,Stout,stout,1933,"Possibly the first Crispate Unusual Form (although the term had not been invented then), it has lemon yellow flowers with petals that are pinched at the ends.",36,6,1,1,"e,m",2.5,1,7
871,Tattooed Lady,tattooed-lady,2019,3,Weston,weston,1999,This Crispate Unusual Form is mid orange with a large mahogany red eyezone and a greenish yellow throat.,26,7.25,2,2,m,7,1,8
872,Thin Man,thin-man,2019,3,Trimmer,trimmer,2002,Registered as a Cascade Unusual Form (although it does not curl much here) this is an enormous red flower with a yellow green throat.,42,12,2,1,m,9.5,1,7
873,Thorhalla,thorhalla,2019,3,Mahieu,mahieu,2003,"A tall, violet-purple Crispate Unusual Form with a lemon green throat. Flowers quite late in the season. AVAILABLE SEPTEMBER.",40,7,1,3,"m,l",7,1,7
874,Twist of Lemon,twist-of-lemon,2014,3,"Brooks, H.",brooks-h,1984,A pale yellow Crispate Unusual Form with a green throat.,33,7,2,3,"e,m",6,1,4
875,Vanessa Arden,vanessa-arden,2019,3,"King, M.",king-m,2001,"An ethereal, lavender pink Crispate Unusual Form with a yellow gren throat.",27,6,1,3,"e,m",9.5,1,5
876,Vectis Jean Merritt,vectis-jean-merritt,2019,3,"Peirce, N.",peirce-n,2013,"A British bred, star shaped purple with a remarkable metallic sheen and a darker eye and veining. AVAILABLE SEPTEMBER.",32,7,1,3,"e,m",10.5,1,9
877,Vectis Nora Malone,vectis-nora-malone ,2019,3,"Peirce, N.",peirce-n,2012,Another distinctive UK bred daylily from Nicholas Peirce. This one is a dark red Crispate-Cascade Unusual Form with a yellow throat and which throws the most amazing shapes. AVAILABLE SEPTEMBER.,38,10,1,2,"e,m",10.5,1,9
878,Velvet Ribbons,velvet-ribbons,2019,3,Stamile,stamile,2002,"A fabulous, huge black purple spider with a green throat.",44,11,2,1,"e,m",9.5,1,8
879,Waiting in the Wings,waiting-in-the-wings,2019,3,Stamile,stamile,2000,A purple Crispate Unusual Form with a greenish yellow throat.,32,8,2,1,e,9,1,8
880,Web Browser,web-browser,2019,3,Stamile,stamile,1999,"An enormous,very popular red spider with a yellow throat. AVAILABLE SEPTEMBER.",32,12,2,2,"e,m",8.5,1,8
881,Webster's Pink Wonder,websters-pink-wonder,2019,3,Webster-Cobb,webster-cobb,2003,"Aptly named, this awesome soft pink Crispate Unusual Form always attracts attention. Stout Medal winner 2014.",34,13,2,2,m,9.5,1,8
882,Wild and Wonderful,wild-and-wonderful,2019,3,Stamile,stamile,2002,A striking pink Crispate Unusual Form with a bold red chevron eyezone and a strong green throat.,36,8.5,2,1,e,8.5,1,6
883,Wild Horses,wild-horses,2019,3,Trimmer,trimmer,1999,Not a true spider but a very fine cream flower of open form with a large deep purple eyezone.  AVAILABLE SEPTEMBER.,37,7,2,1,e,7.5,1,8
884,Wild Wookie,wild-wookie,2019,3,Stamile ,stamile,2002,"A large, eye catching, dark red spider with a green throat",31,9,2,1,m,9.5,1,6
885,Wildest Dreams,wildest-dreams ,2019,3,Temple,temple,1993,An exotic looking coral rose spider with a deeper rose eyezone and a large green throat.,26,10,1,1,e,7,1,10
886,Wind Frills,wind-frills,2014,3,Tarrant,tarrant,1978,This Crispate Unusual Form has pretty pink flowers with attractive ripples along the petal edges. AVAILABLE SEPTEMBER.,34,7,1,1,"e,m",6.5,1,8
887,Windmill Yellow,windmill-yellow,2019,3,Sikes,sikes,1992,"A gorgeous, pale yellow green Unusual Form flower with a green throat.",32,8,1,2,m,7,1,6
888,Woodland Spider,woodland-spider,2014,3,Simpers,simpers,1979,"Pretty, soft greenish yellow flowers of Unusual Form. Petals and sepals curl and twist.",36,6,1,2,m,5.5,1,5
889,Yabba Dabba Doo,yabba-dabba-doo,2019,3,Hansen,hansen,1993,A large medium purple spider with a chartreuse throat. AVAILABLE SEPEMBER.,30,10,1,2,l,6.5,1,8
890,Zappa,zappa,2019,3,Skene,skene,2009,"An unregistered introduction raised in the UK by Duncan Skene. A big, bright red, near spider with a yellow green throat that certainly makes an impact. Named for Frank, the late musician.",49,9,1,3,e,9.5,1,8
891,Baby Betsy,baby-betsy,2019,4,"Maxwell, T.",maxwell-t,1972,"A lightly ruffled,red self with a yellow to green throat.",18,2.5,1,2,"e,m",4,1,6
892,Baby Blues,baby-blues,2014,4,"Stamile, G.",stamile-g,1990,"Very pretty lavender- pink flower with a darker, patterned eyezone.",20,2.9,1,3,m,5,1,4
893,Bertie Ferris,bertie-ferris,2014,4,Winniford,winniford,1969,Bright persimmon-orange flower of round and lightly ruffled form. The first mini to win the the coveted Stout Medal in 1980.,20,2.5,1,3,"e,m",4,1,6
894,Bubbly,bubbly,2019,4,"Joiner, J.",joiner-j,1989,An adorable soft apricot double with a green throat. Usually starts off as a single flower and doubling up later.,20,2.8,1,2,m,5,1,4
895,Bugs Ear,bugs-ear,2019,4,Silver,silver,1967,"An early bloomer with tiny, greenish yellow flowers. Often reblooms here.",24,1.75,1,1,e,4,0,0
896,Butterpat,butterpat,2014,4,Kennedy,kennedy,1970,These pretty little flowers are a soft pale yellow and make a wonderful display in a clump.,20,2.5,1,3,m,4.5,1,2
897,Chinese Imp,chinese-imp,2014,4,Hudson,hudson,1980,A pale rose-wine flower with a small circular rose eye.,16,2.75,1,1,"e,m",4,1,6
898,Crimson Icon,crimson-icon,2014,4,Hudson,hudson,1982,A bright rose-red flower with a yellow green throat and of slightly triangular form.,15,2.75,1,2,m,4,1,4
899,Cupids Gold,cupids-gold,2019,4,Hudson,hudson,1978,"A round and ruffled, bright golden yellow flower with a lime green throat.",13,2,1,2,m,4,1,6
900,Daily Bread,daily bread,2019,4,Hager,hager,1973,Tiny orange yellow flowers.,17,1.75,1,3,e,4,1,5
901,Dragon's Orb,dragons-orb,2014,4,"Salter, E.H.",salter-e-h,1986,Palest ivory white with a black eyezone and a chartreuse throat.,20,2.75,1,2,m,5,1,3
902,Fairy Jester,fairy-jester,2010,4,Hudson,hudson,1972,An apricot coral blend with a plum eyezone and a yellow green throat.,13,2.5,1,2,"e,m",4,1,6
903,Foxfire Light,foxfire-light,2019,4,"Salter, E.H.",salter-e-h,1988,"A perfectly formed, cutest little yellow flower with a green throat.",16,2,1,3,"e,m",5,1,4
904,Golden Chimes,golden-chimes,2014,4,Fischer,fischer,1954,"Ever popular golden yellow flower. The buds are mahogany brown. Not as tall as registered here, more like 30"".",46,2.5,1,3,"e,m",3,1,6
905,Irish Elf,irish-elf,2014,4,Hudson,hudson,1979,Lemon yellow flowers in profusion.,24,2.25,1,1,m,3.5,1,6
906,Jason Salter,jason-salter,2014,4,"Salter, E.H.",salter-e-h,1987,Renowned award winner which has a strong yellow flower with an etched eye of raisin-plum.Often reblooms here. ,18,2.75,1,1,"e,m",4.5,1,6
907,Justin George,justin-george,2019,4,Apps,apps,1995,Lots of little golden orange flowers on quite tall scapes.,34,2,1,3,"e,m",5,1,6
908,Little Big Man,little-big-man,2014,4,Cruse,cruse,1979,A delightful pale yellow flower with a bold red-purple eyezone.,16,2.75,1,3,"e,m",4,1,5
909,Little Missy,little-missy,2014,4,Cruse,cruse,1975,A pretty little purple flower with white edges and a yellow green throat.,16,2.75,1,2,"e,m",5,1,4
910,Little Showoff,little-showoff,2019,4,Williamson,williamson,1972,Cream with a red eyezone and green throat. Prolific bloomer when established. ,16,2.75,1,1,e,4,1,6
911,Little Swain,little-swain,2014,4,Romine,romine,1986,A soft golden yellow flower with a greenish heart which is one of the earliest to bloom. It is a tetraploid which is unusual for a mini.,24,2.9,2,2,e,4,1,5
912,Little Wine Cup,little-wine-cup,2014,4,Carter-Powell,carter-powell,1966,"Wine red with a lemon yellow throat and white midribs, this daylily is a reliable rebloomer.",20,2,1,3,e,3.5,1,3
913,Magic Masquerade,magic-masquerade,2020,4,"Salter, E.H.",salter-e-h,1988,A ruffled cream yellow with a raisin plum eyezone and a lime throat.,16,2.75,1,2,m,5,0,0
914,Mary Ethel Anderson,mary-ethel-anderson,2020,4,"Salter, E.H.",salter-e-h,1995,A delightful cream pink flower with a red eye and a green throat.,18,2.5,1,2,"m,l",6,1,4
915,Mini Stella,mini-stella,2020,4,Jablonski,jablonski,1983,"Tiny yellow flower with a burnt orange eyezone and a green throat. Fine, grass like foliage.",10,1.25,1,3,m,4,1,6
916,Pawn of Prophecy,pawn-of-prophecy,2014,4,"Salter, E.H.",salter-e-h,1987,Grape purple with a large deep purple eyezone and a yellow green throat.,18,2.5,1,2,m,4.5,1,4
917,Pizza,pizza,2014,4,Warner,warner,1969,Masses of little golden yellow flowers from early June.,22,2.5,1,3,e,4,1,5
918,Puddin,puddin,2014,4,Kennedy,kennedy,1972,"Bright yellow, button like flowers in profusion. ",20,2.5,1,3,m,4,1,6
919,Regency Dandy,regency-dandy,2014,4,"Salter, E.H.",salter-e-h,1991,Lovely ruby red flower with a small green throat.,20,2.75,1,2,"e,m",5,1,5
920,Siloam Baby Talk,siloam-baby-talk,2014,4,Henry,henry,1982,Palest pink with a deep rose halo and green throat. Always in demand.,15,2.5,1,3,"e,m",4.5,1,6
921,Siloam Doodlebug,siloam-doodlebug,2020,4,Henry,henry,1985,The flower is an icy lemon colour with a black purple eyezone and a green throat.,18,2.25,1,3,"e,m",5,1,3
922,Siloam Fairy Tale,siloam-fairy-tale,2014,4,Henry,henry,1979,Very pretty pale cream with a deep orchid eyzone.,18,2.5,1,3,m,4.5,1,8
923,Siloam Orchid Jewel,siloam-orchid-jewel,2020,4,Henry,henry,1977, Floriferous orchid pink self with a green throat and white midribs.,18,2.5,1,3,e,4,1,6
924,Siloam Theresa Moore,siloam-theresa-moore,2020,4,Henry,henry,1987,Pale peach with a large burgundy eyezone and a green throat,16,2.25,1,3,m,4.5,1,6
925,Siloam Tiny Mite,siloam-tiny-mite,2014,4,Henry,henry,1984,"Cheerful, round gold flower with a maroon eyezone.",20,2.5,1,3,m,4,1,5
926,Sir Blackstem,sir-blackstem,2020,4,Hager,hager,1988,Yellow flowers with dark bown on the back of the sepals. The scapes (stems) and buds are blackish purple.,24,2.5,1,1,e,4.5,1,6
927,Spirit Weaver,spirit-weaver,2020,4,"Salter, E.H.",salter-e-h,1996,Cream with washed violet eyezone and green throat.,18,2.5,1,2,"e,m",5,1,4
928,Taffy Tot,taffy-tot,2020,4,Williamson ,williamson,1972,Buff tan with a reddish brown eyezone and green throat.,12,2,1,1,e,4,1,4
929,Tetraploid Siloam Red Toy,tetraploid-siloam-red-toy,2014,4,Henry,henry,1975,This round bright red flower with a green throat is converted from the diploid form for use in breeding.,20,2.75,2,3,"e,m",5,1,5
930,Tiny Talisman,tiny-talisman,2014,4,Hudson,hudson,1982,An ivory buff flower with a large triangular raisin plum eyezone.,16,2.25,1,2,m,4,1,6
931,Tiny Temptress,tiny-temptress,2020,4,Hudson,hudson,1984,Soft pink with a bold triangular eye of deep rose red.  ,15,2.75,1,1,"m,l",4.5,1,5
932,Velvet Shadows,velvet-shadows,2020,4,Hudson,hudson,1981,A rich violet plum with a tiny chalky lavender eye pattern around a deep green throat. Sells on sight!,15,2.75,1,1,"m,l",5,1,5
933,Winnie the Pooh,winnie-the-pooh,1964,4,Wild,wild,1964,"Small ruffled pastel yellow flowers. Does not reach its registered height here, usually being about 24"" tall.",36,2.5,1,3,m,3.5,1,3
